row_id,order_id,product_id,sales,quantity,discount,profit,profit_margin,is_loss,sales_per_unit
9282,US-2017-152898,OFF-AP-10000027,67.9,5,0,20.37,0.3,FALSE,13.58
9333,CA-2017-127726,OFF-AP-10002578,195.68,4,0,50.8768,0.26,FALSE,48.92
9334,CA-2017-127726,OFF-FA-10000992,14.2,4,0,6.674,0.47,FALSE,3.55
1510,CA-2017-103611,FUR-FU-10004270,8.36,2,0,3.0096,0.36,FALSE,4.18
2077,CA-2017-140676,OFF-PA-10004082,39.9,5,0,19.95,0.5,FALSE,7.98
2078,CA-2017-140676,OFF-AP-10000358,90.86,7,0,26.3494,0.29,FALSE,12.98
2079,CA-2017-140676,OFF-PA-10004243,94.85,5,0,45.528,0.48,FALSE,18.97
5182,CA-2017-108749,OFF-PA-10003797,45.36,7,0,21.7728,0.48,FALSE,6.48
5183,CA-2017-108749,OFF-BI-10003707,45.78,3,0,22.89,0.5,FALSE,15.26
5225,US-2017-109582,OFF-PA-10004071,166.44,3,0,79.8912,0.48,FALSE,55.48
7664,CA-2017-139493,OFF-AR-10003158,15.92,5,0.2,2.786,0.175,FALSE,3.184
72,CA-2017-114440,OFF-PA-10004675,19.05,3,0,8.763,0.46,FALSE,6.35
4430,CA-2017-147725,OFF-AR-10001725,70.95,3,0,18.447,0.26,FALSE,23.65
6222,US-2017-157224,OFF-LA-10000121,56.7,9,0,26.082,0.46,FALSE,6.3
6810,CA-2017-156237,OFF-BI-10000301,3.882,2,0.7,-2.588,-0.666666667,TRUE,1.941
6811,CA-2017-156237,TEC-MA-10002930,12.585,1,0.7,-18.0385,-1.433333333,TRUE,12.585
6812,CA-2017-156237,FUR-CH-10002372,113.372,2,0.3,-29.1528,-0.257142857,TRUE,56.686
6813,CA-2017-156237,OFF-BI-10003707,18.312,4,0.7,-12.208,-0.666666667,TRUE,4.578
6814,CA-2017-156237,FUR-FU-10001057,127.936,8,0.2,4.7976,0.0375,FALSE,15.992
6815,CA-2017-156237,TEC-MA-10001681,241.17,2,0.7,-168.819,-0.7,TRUE,120.585
8772,CA-2017-115882,OFF-AP-10002534,942.784,4,0.2,94.2784,0.1,FALSE,235.696
8773,CA-2017-115882,OFF-PA-10001125,74.352,3,0.2,23.235,0.3125,FALSE,24.784
9579,CA-2017-152975,TEC-PH-10004586,1079.85,3,0,323.955,0.3,FALSE,359.95
9580,CA-2017-152975,OFF-ST-10001370,70.98,1,0,3.549,0.05,FALSE,70.98
9581,CA-2017-152975,OFF-AR-10001988,29.95,5,0,8.6855,0.29,FALSE,5.99
9582,CA-2017-152975,FUR-CH-10003298,589.41,5,0.1,-6.549,-0.011111111,TRUE,117.882
9594,CA-2017-108931,OFF-PA-10002741,8.56,2,0,3.852,0.45,FALSE,4.28
9595,CA-2017-108931,OFF-PA-10003845,11.56,2,0,5.6644,0.49,FALSE,5.78
9834,CA-2017-130302,TEC-AC-10002001,895.944,7,0.2,190.3881,0.2125,FALSE,127.992
439,CA-2017-130043,OFF-PA-10002230,31.872,8,0.2,11.5536,0.3625,FALSE,3.984
627,CA-2017-163020,FUR-FU-10000221,35.56,7,0,12.0904,0.34,FALSE,5.08
903,CA-2017-132353,TEC-PH-10004536,323.976,3,0.2,20.2485,0.0625,FALSE,107.992
1538,CA-2017-121888,TEC-PH-10000439,39.99,1,0,11.5971,0.29,FALSE,39.99
1539,CA-2017-121888,OFF-AR-10003478,16.28,2,0,6.512,0.4,FALSE,8.14
1540,CA-2017-121888,FUR-BO-10002545,782.94,3,0,203.5644,0.26,FALSE,260.98
1541,CA-2017-121888,OFF-BI-10001765,242.48,7,0,116.3904,0.48,FALSE,34.64
5991,US-2017-163300,OFF-BI-10004390,2357.488,7,0.2,884.058,0.375,FALSE,336.784
5992,US-2017-163300,TEC-PH-10001700,369.544,7,0.2,32.3351,0.0875,FALSE,52.792
5993,US-2017-163300,FUR-CH-10003396,184.752,3,0.2,-20.7846,-0.1125,TRUE,61.584
6133,CA-2017-145737,OFF-PA-10001033,163.96,5,0.2,59.4355,0.3625,FALSE,32.792
6516,US-2017-116652,FUR-CH-10002961,218.352,3,0.2,0,0,FALSE,72.784
6517,US-2017-116652,FUR-FU-10001488,529.9,5,0,105.98,0.2,FALSE,105.98
6518,US-2017-116652,OFF-AR-10001915,99.3,10,0,41.706,0.42,FALSE,9.93
6519,US-2017-116652,OFF-AP-10001205,108.96,2,0,30.5088,0.28,FALSE,54.48
6520,US-2017-116652,OFF-BI-10004528,2.688,1,0.2,0.84,0.3125,FALSE,2.688
6756,CA-2017-124205,FUR-FU-10002445,47.4,5,0,18.96,0.4,FALSE,9.48
6757,CA-2017-124205,FUR-CH-10003606,512.96,4,0,143.6288,0.28,FALSE,128.24
6758,CA-2017-124205,TEC-PH-10002115,395.94,6,0,102.9444,0.26,FALSE,65.99
6759,CA-2017-124205,OFF-ST-10000934,81.96,2,0,0,0,FALSE,40.98
6975,CA-2017-146185,OFF-AR-10002987,31.744,2,0.2,8.3328,0.2625,FALSE,15.872
7735,CA-2017-134418,OFF-AR-10004441,12.42,3,0,5.2164,0.42,FALSE,4.14
7920,CA-2017-139822,OFF-ST-10000943,38.62,2,0,10.8136,0.28,FALSE,19.31
7921,CA-2017-139822,TEC-AC-10001090,59.98,2,0,10.7964,0.18,FALSE,29.99
8045,CA-2017-165008,OFF-BI-10002794,295.056,9,0.2,106.9578,0.3625,FALSE,32.784
8696,CA-2017-127096,FUR-TA-10003473,300.904,1,0.2,11.2839,0.0375,FALSE,300.904
275,CA-2017-118136,OFF-PA-10002615,8.82,2,0,4.0572,0.46,FALSE,4.41
276,CA-2017-118136,OFF-AR-10001427,5.98,1,0,1.5548,0.26,FALSE,5.98
726,CA-2017-144113,OFF-EN-10001141,17.568,2,0.2,6.3684,0.3625,FALSE,8.784
727,CA-2017-144113,TEC-PH-10002170,55.992,1,0.2,5.5992,0.1,FALSE,55.992
3034,CA-2017-134173,OFF-PA-10004355,20.736,4,0.2,7.2576,0.35,FALSE,5.184
3457,CA-2017-136448,TEC-AC-10001109,71.976,3,0.2,19.7934,0.275,FALSE,23.992
3458,CA-2017-136448,FUR-FU-10003832,22.512,3,0.2,2.2512,0.1,FALSE,7.504
3459,CA-2017-136448,OFF-BI-10002393,3.444,2,0.7,-2.7552,-0.8,TRUE,1.722
3460,CA-2017-136448,OFF-BI-10001359,538.194,2,0.7,-412.6154,-0.766666667,TRUE,269.097
3461,CA-2017-136448,TEC-AC-10003628,47.984,2,0.2,14.3952,0.3,FALSE,23.992
5984,CA-2017-112984,OFF-PA-10003657,20.544,6,0.2,6.42,0.3125,FALSE,3.424
9337,CA-2017-130715,OFF-FA-10000621,17.9,5,0,8.771,0.49,FALSE,3.58
9961,CA-2017-141446,TEC-AC-10002305,18,1,0,3.24,0.18,FALSE,18
2268,CA-2017-137470,OFF-PA-10002001,12.96,2,0,6.3504,0.49,FALSE,6.48
2304,CA-2017-157931,FUR-CH-10000785,723.92,4,0,188.2192,0.26,FALSE,180.98
2305,CA-2017-157931,OFF-PA-10000474,106.32,3,0,49.9704,0.47,FALSE,35.44
2652,CA-2017-112515,OFF-BI-10000829,10.776,3,0.2,3.5022,0.325,FALSE,3.592
2653,CA-2017-112515,OFF-BI-10003712,11.784,3,0.2,4.2717,0.3625,FALSE,3.928
2654,CA-2017-112515,OFF-PA-10000062,164.88,3,0,80.7912,0.49,FALSE,54.96
2655,CA-2017-112515,FUR-BO-10003404,1292.94,3,0,77.5764,0.06,FALSE,430.98
2656,CA-2017-112515,OFF-BI-10004233,25.584,2,0.2,8.9544,0.35,FALSE,12.792
2657,CA-2017-112515,OFF-ST-10001272,261.74,2,0,65.435,0.25,FALSE,130.87
2658,CA-2017-112515,OFF-LA-10001175,14.4,5,0,7.056,0.49,FALSE,2.88
7450,CA-2017-105669,OFF-AR-10000390,9.912,3,0.2,3.2214,0.325,FALSE,3.304
7451,CA-2017-105669,FUR-CH-10003774,318.43,5,0.3,-77.333,-0.242857143,TRUE,63.686
7452,CA-2017-105669,OFF-BI-10002412,5.8,5,0.8,-10.15,-1.75,TRUE,1.16
7453,CA-2017-105669,TEC-PH-10002415,1415.76,6,0.2,88.485,0.0625,FALSE,235.96
8878,CA-2017-126928,TEC-MA-10004626,480,4,0,225.6,0.47,FALSE,120
8879,CA-2017-126928,OFF-ST-10000615,34.05,3,0,9.534,0.28,FALSE,11.35
9726,CA-2017-142293,TEC-AC-10001109,89.97,3,0,37.7874,0.42,FALSE,29.99
142,CA-2017-106180,OFF-AR-10000940,8.82,3,0,2.3814,0.27,FALSE,2.94
143,CA-2017-106180,OFF-EN-10004030,10.86,3,0,5.1042,0.47,FALSE,3.62
144,CA-2017-106180,OFF-PA-10004327,143.7,3,0,68.976,0.48,FALSE,47.9
760,CA-2017-133333,OFF-PA-10002377,22.72,4,0,10.224,0.45,FALSE,5.68
2823,CA-2017-131016,OFF-AR-10000122,8.928,2,0.2,0.558,0.0625,FALSE,4.464
2824,CA-2017-131016,OFF-ST-10000352,47.584,2,0.2,-2.974,-0.0625,TRUE,23.792
3913,CA-2017-148068,OFF-PA-10001639,19.44,3,0,9.3312,0.48,FALSE,6.48
3914,CA-2017-148068,FUR-FU-10002268,9.82,2,0,3.2406,0.33,FALSE,4.91
5324,CA-2017-134439,OFF-PA-10004082,15.96,2,0,7.98,0.5,FALSE,7.98
5412,CA-2017-166856,OFF-BI-10002012,10.08,7,0.2,3.528,0.35,FALSE,1.44
5413,CA-2017-166856,TEC-AC-10004992,101.34,3,0,8.1072,0.08,FALSE,33.78
6890,CA-2017-164756,TEC-PH-10001552,95.68,8,0,26.7904,0.28,FALSE,11.96
6891,CA-2017-164756,OFF-PA-10000673,50.96,7,0,24.4608,0.48,FALSE,7.28
6892,CA-2017-164756,OFF-AR-10000380,113.94,3,0,34.182,0.3,FALSE,37.98
6893,CA-2017-164756,OFF-PA-10003848,25.92,4,0,12.4416,0.48,FALSE,6.48
6894,CA-2017-164756,FUR-FU-10002963,20.32,4,0,6.9088,0.34,FALSE,5.08
6895,CA-2017-164756,TEC-PH-10002447,411.98,2,0,119.4742,0.29,FALSE,205.99
6896,CA-2017-164756,OFF-SU-10004261,34.48,2,0,9.9992,0.29,FALSE,17.24
6897,CA-2017-164756,OFF-PA-10003228,244.55,5,0,114.9385,0.47,FALSE,48.91
7732,CA-2017-140508,OFF-EN-10000927,114.848,4,0.2,35.89,0.3125,FALSE,28.712
44,CA-2017-139619,OFF-ST-10003282,95.616,2,0.2,9.5616,0.1,FALSE,47.808
6119,CA-2017-143378,TEC-PH-10001425,191.976,3,0.2,19.1976,0.1,FALSE,63.992
6120,CA-2017-143378,OFF-AR-10001915,23.832,3,0.2,6.5538,0.275,FALSE,7.944
6121,CA-2017-143378,FUR-FU-10004864,409.216,8,0.2,61.3824,0.15,FALSE,51.152
6122,CA-2017-143378,FUR-BO-10001972,72.588,2,0.7,-128.2388,-1.766666667,TRUE,36.294
6490,US-2017-148866,OFF-PA-10004782,32.4,5,0,15.552,0.48,FALSE,6.48
6721,CA-2017-102974,TEC-AC-10000057,149.95,5,0,31.4895,0.21,FALSE,29.99
6722,CA-2017-102974,OFF-AR-10000914,23.32,2,0,6.0632,0.26,FALSE,11.66
6723,CA-2017-102974,OFF-AR-10004956,16.74,3,0,4.8546,0.29,FALSE,5.58
6770,CA-2017-139787,OFF-AR-10002445,35.4,5,0,13.452,0.38,FALSE,7.08
6971,CA-2017-153822,OFF-ST-10000321,12.624,2,0.2,-2.5248,-0.2,TRUE,6.312
6972,CA-2017-153822,TEC-AC-10000109,89.584,2,0.2,4.4792,0.05,FALSE,44.792
6973,CA-2017-153822,TEC-PH-10002415,471.92,2,0.2,29.495,0.0625,FALSE,235.96
6974,CA-2017-153822,OFF-BI-10001460,18.18,4,0.7,-13.938,-0.766666667,TRUE,4.545
7791,CA-2017-160801,OFF-BI-10001132,4.842,3,0.7,-3.3894,-0.7,TRUE,1.614
6091,CA-2017-100111,FUR-CH-10003846,272.646,3,0.1,18.1764,0.066666667,FALSE,90.882
6092,CA-2017-100111,TEC-AC-10002647,212.8,2,0,95.76,0.45,FALSE,106.4
6093,CA-2017-100111,OFF-PA-10000807,38.52,9,0,18.1044,0.47,FALSE,4.28
6094,CA-2017-100111,TEC-AC-10001465,72.64,2,0,21.792,0.3,FALSE,36.32
6095,CA-2017-100111,OFF-ST-10000615,45.4,4,0,12.712,0.28,FALSE,11.35
6096,CA-2017-100111,OFF-PA-10002713,13.76,2,0,6.3296,0.46,FALSE,6.88
6097,CA-2017-100111,FUR-CH-10003061,80.991,1,0.1,8.0991,0.1,FALSE,80.991
6098,CA-2017-100111,OFF-BI-10000343,11.784,3,0.2,3.9771,0.3375,FALSE,3.928
6099,CA-2017-100111,OFF-FA-10000304,4.36,2,0,1.7876,0.41,FALSE,2.18
6100,CA-2017-100111,FUR-CH-10004086,2888.127,11,0.1,609.7157,0.211111111,FALSE,262.557
6101,CA-2017-100111,TEC-PH-10002885,1299.66,2,0,350.9082,0.27,FALSE,649.83
6102,CA-2017-100111,FUR-CH-10001215,2254.41,5,0.1,375.735,0.166666667,FALSE,450.882
6103,CA-2017-100111,TEC-PH-10000215,104.85,3,0,28.3095,0.27,FALSE,34.95
6104,CA-2017-100111,TEC-AC-10001998,59.97,3,0,20.3898,0.34,FALSE,19.99
796,CA-2017-151428,OFF-BI-10000546,20.16,7,0,9.8784,0.49,FALSE,2.88
4263,CA-2017-123351,OFF-AP-10001242,80.48,1,0,24.144,0.3,FALSE,80.48
4757,CA-2017-169817,OFF-BI-10004141,1.908,2,0.7,-1.5264,-0.8,TRUE,0.954
5401,CA-2017-132262,TEC-AC-10000158,71.98,2,0,15.1158,0.21,FALSE,35.99
5402,CA-2017-132262,TEC-AC-10000303,79.98,2,0,26.3934,0.33,FALSE,39.99
6004,US-2017-146878,OFF-BI-10002794,12.294,1,0.7,-8.6058,-0.7,TRUE,12.294
7338,CA-2017-165155,OFF-ST-10004950,15.51,1,0,3.8775,0.25,FALSE,15.51
8524,CA-2017-133074,OFF-PA-10004082,55.86,7,0,27.93,0.5,FALSE,7.98
1784,CA-2017-166317,OFF-PA-10004475,219.84,4,0,107.7216,0.49,FALSE,54.96
1785,CA-2017-166317,TEC-AC-10004510,98.16,6,0,9.816,0.1,FALSE,16.36
1786,CA-2017-166317,OFF-BI-10002976,33.04,8,0,15.5288,0.47,FALSE,4.13
1787,CA-2017-166317,TEC-PH-10001615,86.97,3,0,25.2213,0.29,FALSE,28.99
1803,CA-2017-158379,OFF-BI-10002498,5.607,1,0.7,-4.2987,-0.766666667,TRUE,5.607
1804,CA-2017-158379,OFF-SU-10002881,4663.736,7,0.2,-1049.3406,-0.225,TRUE,666.248
1805,CA-2017-158379,TEC-AC-10002926,79.984,2,0.2,22.9954,0.2875,FALSE,39.992
2123,CA-2017-167381,FUR-BO-10001972,241.96,2,0,41.1332,0.17,FALSE,120.98
2124,CA-2017-167381,OFF-LA-10000134,27.72,9,0,13.3056,0.48,FALSE,3.08
3211,US-2017-108245,OFF-EN-10001415,13.392,3,0.2,5.022,0.375,FALSE,4.464
3212,US-2017-108245,OFF-BI-10000773,11.228,7,0.8,-18.5262,-1.65,TRUE,1.604
3849,CA-2017-161053,OFF-BI-10004318,691.96,4,0,318.3016,0.46,FALSE,172.99
3850,CA-2017-161053,TEC-AC-10004633,34.95,5,0,15.378,0.44,FALSE,6.99
4428,US-2017-103226,OFF-PA-10002666,27.18,3,0,12.231,0.45,FALSE,9.06
5065,CA-2017-122196,TEC-PH-10004977,391.98,2,0,113.6742,0.29,FALSE,195.99
5546,CA-2017-102967,OFF-ST-10001590,67.4,5,0,17.524,0.26,FALSE,13.48
5707,CA-2017-136000,OFF-BI-10004828,40.176,3,0.2,14.5638,0.3625,FALSE,13.392
7038,CA-2017-161970,OFF-PA-10004255,12.96,2,0,6.2208,0.48,FALSE,6.48
7039,CA-2017-161970,OFF-AR-10003896,17.94,3,0,6.4584,0.36,FALSE,5.98
9055,CA-2017-117009,OFF-SU-10001218,21.96,2,0,6.1488,0.28,FALSE,10.98
9408,CA-2017-162789,TEC-AC-10002842,1071,9,0,171.36,0.16,FALSE,119
9409,CA-2017-162789,FUR-FU-10004864,12.07,1,0,3.9831,0.33,FALSE,12.07
1078,CA-2017-132521,OFF-AP-10002191,119.96,2,0,33.5888,0.28,FALSE,59.98
1079,CA-2017-132521,OFF-ST-10001325,31.44,3,0,8.4888,0.27,FALSE,10.48
1080,CA-2017-132521,OFF-BI-10000404,6.88,1,0.2,2.322,0.3375,FALSE,6.88
1269,CA-2017-121412,FUR-FU-10000246,29.328,3,0.2,3.666,0.125,FALSE,9.776
1970,CA-2017-117485,TEC-AC-10004659,291.96,4,0,102.186,0.35,FALSE,72.99
2329,CA-2017-138422,OFF-EN-10004147,14.352,3,0.2,5.2026,0.3625,FALSE,4.784
3176,US-2017-132059,FUR-BO-10001811,180.588,2,0.7,-240.784,-1.333333333,TRUE,90.294
3177,US-2017-132059,TEC-AC-10003280,47.984,2,0.2,0.5998,0.0125,FALSE,23.992
3372,CA-2017-123778,OFF-BI-10000822,25.824,6,0.2,9.0384,0.35,FALSE,4.304
3373,CA-2017-123778,OFF-AP-10001242,160.96,2,0,48.288,0.3,FALSE,80.48
3798,CA-2017-121314,OFF-PA-10003395,251.64,3,0.2,88.074,0.35,FALSE,83.88
5415,US-2017-125647,OFF-AP-10000390,73.176,6,0.8,-197.5752,-2.7,TRUE,12.196
5416,US-2017-125647,OFF-PA-10004888,20.736,4,0.2,7.2576,0.35,FALSE,5.184
5417,US-2017-125647,TEC-PH-10004188,39.984,2,0.2,-8.9964,-0.225,TRUE,19.992
9253,CA-2017-102309,TEC-AC-10001114,199.95,5,0,63.984,0.32,FALSE,39.99
9254,CA-2017-102309,OFF-PA-10002005,12.96,2,0,6.2208,0.48,FALSE,6.48
9324,CA-2017-121853,OFF-PA-10003641,211.04,8,0,97.0784,0.46,FALSE,26.38
9325,CA-2017-121853,FUR-CH-10003973,594.816,2,0.2,59.4816,0.1,FALSE,297.408
9326,CA-2017-121853,OFF-BI-10000977,72.96,3,0.2,23.712,0.325,FALSE,24.32
9627,CA-2017-103520,OFF-PA-10001846,9.248,2,0.2,3.3524,0.3625,FALSE,4.624
634,CA-2017-144694,TEC-AC-10002857,17.88,3,0.2,2.4585,0.1375,FALSE,5.96
635,CA-2017-144694,OFF-LA-10003930,235.944,3,0.2,85.5297,0.3625,FALSE,78.648
718,CA-2017-108910,FUR-FU-10002253,103.056,3,0.2,24.4758,0.2375,FALSE,34.352
3494,CA-2017-142034,TEC-AC-10002305,72,4,0,12.96,0.18,FALSE,18
3495,CA-2017-142034,TEC-AC-10000990,655.9,5,0,275.478,0.42,FALSE,131.18
3496,CA-2017-142034,FUR-CH-10000665,603.92,4,0,181.176,0.3,FALSE,150.98
3588,CA-2017-121839,TEC-PH-10002885,1169.694,3,0.4,-253.4337,-0.216666667,TRUE,389.898
5184,CA-2017-163335,OFF-ST-10000885,40.29,3,0,10.0725,0.25,FALSE,13.43
5185,CA-2017-163335,OFF-BI-10002827,38.71,7,0,17.8066,0.46,FALSE,5.53
5595,CA-2017-160325,TEC-PH-10000984,391.98,2,0,109.7544,0.28,FALSE,195.99
5596,CA-2017-160325,TEC-PH-10001944,437.85,3,0,131.355,0.3,FALSE,145.95
6041,CA-2017-122364,TEC-PH-10001817,859.2,3,0.2,75.18,0.0875,FALSE,286.4
6042,CA-2017-122364,TEC-MA-10001031,506.28,3,0.2,177.198,0.35,FALSE,168.76
7923,CA-2017-134096,TEC-PH-10000526,383.96,5,0.2,38.396,0.1,FALSE,76.792
7924,CA-2017-134096,OFF-BI-10004002,15.57,3,0.7,-11.418,-0.733333333,TRUE,5.19
8485,CA-2017-142391,FUR-FU-10002759,199.8,10,0,71.928,0.36,FALSE,19.98
8834,US-2017-132675,OFF-ST-10004950,15.51,1,0,3.8775,0.25,FALSE,15.51
8835,US-2017-132675,TEC-PH-10003171,89.9,2,0,25.172,0.28,FALSE,44.95
8836,US-2017-132675,OFF-AR-10000614,14.28,4,0,3.7128,0.26,FALSE,3.57
8837,US-2017-132675,OFF-AR-10000034,12.72,3,0,4.9608,0.39,FALSE,4.24
8838,US-2017-132675,OFF-LA-10003766,15.75,5,0,7.56,0.48,FALSE,3.15
9353,CA-2017-148411,FUR-CH-10003973,520.464,2,0.3,-14.8704,-0.028571429,TRUE,260.232
9354,CA-2017-148411,OFF-PA-10002109,11.424,3,0.2,3.7128,0.325,FALSE,3.808
9694,CA-2017-130148,OFF-PA-10000551,31.08,6,0,15.2292,0.49,FALSE,5.18
9695,CA-2017-130148,OFF-SU-10001574,7.3,2,0,2.19,0.3,FALSE,3.65
362,CA-2017-144904,OFF-LA-10001158,20.7,2,0,9.936,0.48,FALSE,10.35
363,CA-2017-144904,FUR-CH-10000785,488.646,3,0.1,86.8704,0.177777778,FALSE,162.882
364,CA-2017-144904,OFF-AR-10003732,5.56,2,0,1.4456,0.26,FALSE,2.78
365,CA-2017-144904,FUR-FU-10000023,47.12,8,0,20.7328,0.44,FALSE,5.89
2035,CA-2017-162481,OFF-BI-10002976,8.26,2,0,3.8822,0.47,FALSE,4.13
2036,CA-2017-162481,FUR-CH-10003061,269.97,3,0,51.2943,0.19,FALSE,89.99
3143,CA-2017-162572,TEC-AC-10003628,119.96,5,0.2,35.988,0.3,FALSE,23.992
3144,CA-2017-162572,OFF-AR-10001547,10.608,6,0.2,0.9282,0.0875,FALSE,1.768
5152,CA-2017-169929,OFF-ST-10002352,39.9,5,0,10.374,0.26,FALSE,7.98
5715,CA-2017-116939,OFF-ST-10001476,177.55,5,0,47.9385,0.27,FALSE,35.51
7086,CA-2017-112004,OFF-BI-10003476,8.595,5,0.7,-6.303,-0.733333333,TRUE,1.719
7087,CA-2017-112004,OFF-SU-10000157,190.896,2,0.2,-42.9516,-0.225,TRUE,95.448
7871,CA-2017-122112,OFF-EN-10004459,24.448,4,0.2,8.8624,0.3625,FALSE,6.112
4564,CA-2017-129490,FUR-CH-10003298,419.136,4,0.2,-57.6312,-0.1375,TRUE,104.784
7527,US-2017-106145,OFF-EN-10001028,71.88,6,0,33.0648,0.46,FALSE,11.98
7528,US-2017-106145,FUR-FU-10003829,9.24,3,0,2.9568,0.32,FALSE,3.08
7529,US-2017-106145,OFF-PA-10002245,35.88,6,0,16.146,0.45,FALSE,5.98
7530,US-2017-106145,OFF-BI-10002215,17.04,3,0.2,5.538,0.325,FALSE,5.68
7531,US-2017-106145,OFF-BI-10003925,931.176,3,0.2,314.2719,0.3375,FALSE,310.392
7763,CA-2017-156391,OFF-AR-10003251,2.224,1,0.2,0.556,0.25,FALSE,2.224
1069,US-2017-139955,OFF-SU-10001935,1.744,1,0.2,-0.3488,-0.2,TRUE,1.744
4460,US-2017-125717,FUR-FU-10001979,32.776,1,0.2,3.2776,0.1,FALSE,32.776
4461,US-2017-125717,OFF-ST-10001522,147.184,2,0.2,-29.4368,-0.2,TRUE,73.592
4462,US-2017-125717,TEC-AC-10003657,54.384,2,0.2,1.3596,0.025,FALSE,27.192
4463,US-2017-125717,OFF-BI-10001718,76.776,4,0.7,-58.8616,-0.766666667,TRUE,19.194
4464,US-2017-125717,OFF-PA-10003022,14.352,3,0.2,5.2026,0.3625,FALSE,4.784
4465,US-2017-125717,OFF-AP-10000891,209.792,2,0.2,26.224,0.125,FALSE,104.896
5462,CA-2017-101574,FUR-FU-10001706,9.24,3,0,4.4352,0.48,FALSE,3.08
6321,CA-2017-160017,OFF-PA-10001800,10.368,2,0.2,3.6288,0.35,FALSE,5.184
8054,CA-2017-152205,OFF-BI-10004094,2.655,1,0.7,-1.8585,-0.7,TRUE,2.655
985,CA-2017-100314,OFF-LA-10001569,7.968,2,0.2,2.5896,0.325,FALSE,3.984
986,CA-2017-100314,OFF-EN-10000461,27.968,4,0.2,9.4392,0.3375,FALSE,6.992
987,CA-2017-100314,TEC-MA-10003066,336.51,3,0.4,44.868,0.133333333,FALSE,112.17
4472,CA-2017-121300,FUR-CH-10003774,63.686,1,0.3,-15.4666,-0.242857143,TRUE,63.686
4473,CA-2017-121300,TEC-AC-10004571,239.976,3,0.2,65.9934,0.275,FALSE,79.992
4474,CA-2017-121300,FUR-TA-10004442,344.22,2,0.4,-189.321,-0.55,TRUE,172.11
4475,CA-2017-121300,OFF-PA-10002787,15.552,3,0.2,5.4432,0.35,FALSE,5.184
4476,CA-2017-121300,FUR-FU-10004586,21.248,4,0.2,7.4368,0.35,FALSE,5.312
4477,CA-2017-121300,OFF-PA-10002606,8.448,2,0.2,2.64,0.3125,FALSE,4.224
4843,CA-2017-118402,OFF-ST-10001418,243.92,5,0.2,-54.882,-0.225,TRUE,48.784
5139,CA-2017-128335,OFF-EN-10001539,23.34,3,0,10.9698,0.47,FALSE,7.78
5140,CA-2017-128335,OFF-PA-10004996,51.55,5,0,24.2285,0.47,FALSE,10.31
5791,CA-2017-140186,OFF-FA-10002280,35,7,0,16.8,0.48,FALSE,5
5792,CA-2017-140186,FUR-CH-10002961,72.784,1,0.2,0,0,FALSE,72.784
5793,CA-2017-140186,OFF-AP-10002578,97.84,2,0,25.4384,0.26,FALSE,48.92
5794,CA-2017-140186,FUR-FU-10004848,51.75,1,0,15.525,0.3,FALSE,51.75
5795,CA-2017-140186,OFF-BI-10003364,46.672,2,0.2,16.3352,0.35,FALSE,23.336
6209,CA-2017-148138,OFF-ST-10000563,51.168,2,0.2,-6.396,-0.125,TRUE,25.584
7663,US-2017-141509,OFF-AR-10002067,99.2,5,0,25.792,0.26,FALSE,19.84
8591,CA-2017-126676,OFF-EN-10004846,7.98,3,0,3.9102,0.49,FALSE,2.66
9802,CA-2017-137918,OFF-SU-10000898,97.3,7,0,28.217,0.29,FALSE,13.9
5266,CA-2017-147452,OFF-PA-10001838,11.76,2,0,5.7624,0.49,FALSE,5.88
5267,CA-2017-147452,OFF-PA-10004039,167.94,3,0,82.2906,0.49,FALSE,55.98
5268,CA-2017-147452,OFF-AP-10001626,3.89,1,0,1.0114,0.26,FALSE,3.89
6694,CA-2017-144225,OFF-PA-10000062,164.88,3,0,80.7912,0.49,FALSE,54.96
9141,CA-2017-123029,TEC-AC-10002402,159.98,2,0,47.994,0.3,FALSE,79.99
9215,US-2017-120908,OFF-LA-10004677,20.664,7,0.2,6.9741,0.3375,FALSE,2.952
9688,US-2017-130603,OFF-BI-10000301,11.646,9,0.8,-17.469,-1.5,TRUE,1.294
429,CA-2017-152275,OFF-AR-10000369,6.672,6,0.2,0.5004,0.075,FALSE,1.112
567,CA-2017-156951,OFF-PA-10004530,91.84,8,0,45.0016,0.49,FALSE,11.48
568,CA-2017-156951,OFF-BI-10001107,81.088,7,0.2,27.3672,0.3375,FALSE,11.584
569,CA-2017-156951,OFF-PA-10004451,19.44,3,0,9.3312,0.48,FALSE,6.48
570,CA-2017-156951,FUR-CH-10004997,451.152,3,0.2,0,0,FALSE,150.384
2214,CA-2017-129378,OFF-BI-10002012,1.44,1,0.2,0.504,0.35,FALSE,1.44
2215,CA-2017-129378,OFF-BI-10001922,61.776,13,0.2,20.8494,0.3375,FALSE,4.752
2216,CA-2017-129378,OFF-AP-10000576,241.96,2,0,60.49,0.25,FALSE,120.98
2217,CA-2017-129378,FUR-CH-10000553,108.608,4,0.2,9.5032,0.0875,FALSE,27.152
3296,CA-2017-113418,TEC-MA-10002428,1704.89,11,0,767.2005,0.45,FALSE,154.99
3582,CA-2017-117807,OFF-PA-10000994,104.85,1,0,50.328,0.48,FALSE,104.85
8992,US-2017-139577,TEC-AC-10004708,104.75,5,0,21.9975,0.21,FALSE,20.95
750,CA-2017-126074,OFF-BI-10003638,58.05,3,0,26.703,0.46,FALSE,19.35
